specimen,category,element,mean,std,se,cl95,N,growth_rate,start_date,end_date
G668,peak 1,23Na/43Ca,22.46906014387744,2.5532722089139948,0.09528727253698875,0.18707541431219485,718,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G668,peak 1,25Mg/43Ca,0.9632732884582174,0.19736360739859637,0.007365544410586885,0.014460611953296622,718,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G668,peak 1,43Ca/43Ca,1000.0,0.0,0.0,0.0,718,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G668,peak 1,55Mn/43Ca,0.007609289630919219,0.001098384667627994,4.0991351728703964e-05,8.047742267874694e-05,718,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G668,peak 1,88Sr/43Ca,1.926733581154596,0.4161319227721345,0.015529905428060526,0.030489523047853608,718,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G668,peak 1,138Ba/43Ca,0.0014655370682451253,0.000389159608687047,1.452330760656457e-05,2.8513291600689344e-05,718,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G668,peak 2,Ca43,441655.68265046197,37704.6544632963,790.8520546662354,1550.86773193963,2273,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G668,peak 2,23Na/43Ca,21.618247770457543,2.4055473353494325,0.050456159321388666,0.09894496563225215,2273,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G668,peak 2,25Mg/43Ca,1.1154766313673556,0.23541938555585656,0.004937902426777339,0.009683269445872906,2273,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G668,peak 2,43Ca/43Ca,1000.0,0.0,0.0,0.0,2273,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G668,peak 2,55Mn/43Ca,0.006312065326440827,0.0012388023768197445,2.5983778898889307e-05,5.095441557036613e-05,2273,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G668,peak 2,88Sr/43Ca,2.0894064061636604,0.3225771655444991,0.006766029759206938,0.01326824298550476,2273,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G668,peak 2,138Ba/43Ca,0.002441823303563573,0.0004924841592478522,1.0329815105741914e-05,2.0256856930287313e-05,2273,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G668,peak 3,Ca43,469105.8019658941,44215.007495564525,2544.28777673383,5006.844204670805,302,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G668,peak 3,23Na/43Ca,18.618639801092716,1.963582249973531,0.11299146150139945,0.22235324532424147,302,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G668,peak 3,25Mg/43Ca,0.8356552946556292,0.10644393499357524,0.006125160167365615,0.01205355894372293,302,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G668,peak 3,43Ca/43Ca,1000.0,0.0,0.0,0.0,302,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G668,peak 3,55Mn/43Ca,0.009579008248344371,0.0011068677449019525,6.36930814519818e-05,0.00012534012019460423,302,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G668,peak 3,88Sr/43Ca,1.9766877260165563,0.24228255258993808,0.013941794245591598,0.027435729699909508,302,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G668,peak 3,138Ba/43Ca,0.0028763071092715235,0.0004550148064956463,2.6183159881086e-05,5.15252258448825e-05,302,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G668,peak 4,Ca43,411892.6583463942,38646.551110254775,1894.8030600408656,3724.6081696574765,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G668,peak 4,23Na/43Ca,20.23323785115385,2.3444166459079994,0.11494448293727534,0.22594599366754067,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G668,peak 4,25Mg/43Ca,0.9639190051658654,0.16883318921006235,0.008277728137732795,0.01627150309084797,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G668,peak 4,43Ca/43Ca,1000.0,0.0,0.0,0.0,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G668,peak 4,55Mn/43Ca,0.010487621610576923,0.0013384387942324712,6.562236086097086e-05,0.0001289936598317039,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G668,peak 4,88Sr/43Ca,3.4125537970600965,0.5182052380560341,0.025407102123978006,0.049942657437047504,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G668,peak 4,138Ba/43Ca,0.004515163146634615,0.0007763778768409756,3.8065057153210294e-05,7.482435818330802e-05,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G668,peak 5,Ca43,452511.08566888224,74347.78684766043,2043.2619737351463,4008.3869495634194,1324,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G668,peak 5,23Na/43Ca,19.609988285459217,2.709502785144603,0.0744638709953698,0.14608014662269841,1324,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G668,peak 5,25Mg/43Ca,1.027591511910876,0.21390421597822262,0.0058786195132543555,0.011532432963210437,1324,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G668,peak 5,43Ca/43Ca,1000.0,0.0,0.0,0.0,1324,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G668,peak 5,55Mn/43Ca,0.008441423356495469,0.0013573567620451998,3.730353752643676e-05,7.318053921405798e-05,1324,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G668,peak 5,88Sr/43Ca,2.910805037044562,0.8599449629539028,0.02363342497213931,0.04636307700604664,1324,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G668,peak 5,138Ba/43Ca,0.004695783461480363,0.000838704698742034,2.304968971899553e-05,4.521792929577807e-05,1324,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G668,peak 6,Ca43,433844.51846587384,43548.03544850664,1400.410410897367,2748.1972908212915,967,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G668,peak 6,23Na/43Ca,20.38190038893485,2.6157356774154916,0.08411638865178583,0.1650719172091691,967,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G668,peak 6,25Mg/43Ca,1.5271129619782833,0.2451941074467464,0.007884910931633916,0.015473528825594832,967,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G668,peak 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,967,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G668,peak 6,55Mn/43Ca,0.008788544931747673,0.0012354619406842306,3.972977761643189e-05,7.796662061405687e-05,967,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G668,peak 6,88Sr/43Ca,3.114153326467425,0.4599509537515911,0.014791025530819665,0.029026245432023003,967,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G668,peak 6,138Ba/43Ca,0.005991827900723888,0.0012795641619753096,4.1148009442589844e-05,8.074979105614627e-05,967,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
G668,peak 7,Ca43,411445.74090697046,61034.46735510457,1290.1645892121949,2530.0450377200837,2238,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G668,peak 7,23Na/43Ca,20.87450594097498,3.2790898439602514,0.06931436915651297,0.13592721207316488,2238,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G668,peak 7,25Mg/43Ca,1.2141742608011616,0.39676705271388407,0.00838697909165467,0.01644707583027068,2238,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G668,peak 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,2238,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G668,peak 7,55Mn/43Ca,0.010304741000000001,0.0025504641350657816,5.3912463821024565e-05,0.00010572369037421529,2238,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G668,peak 7,88Sr/43Ca,2.4140191197265413,0.4404337788842919,0.009310019240495649,0.018257180655436852,2238,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G668,peak 7,138Ba/43Ca,0.004894206575960679,0.0015171475620747602,3.2069913051100994e-05,6.288990184159186e-05,2238,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G668,interval 0,Ca43,406002.92261444585,142064.21941471557,3322.741943804276,6516.7717707057545,1828,31.008770555173125,2022-09-09 02:26:48.096727721,2022-10-25 10:00:00.000000000
G668,interval 0,23Na/43Ca,43.10794719703501,88.01644754980151,2.0586178787540703,4.037491657740641,1828,31.008770555173125,2022-09-09 02:26:48.096727721,2022-10-25 10:00:00.000000000
G668,interval 0,25Mg/43Ca,1.3729560177609408,0.379565693074934,0.008877667114247232,0.017411442543025547,1828,31.008770555173125,2022-09-09 02:26:48.096727721,2022-10-25 10:00:00.000000000
G668,interval 0,43Ca/43Ca,1000.0,0.0,0.0,0.0,1828,31.008770555173125,2022-09-09 02:26:48.096727721,2022-10-25 10:00:00.000000000
G668,interval 0,55Mn/43Ca,0.024879345317833697,0.07313911265947803,0.001710651692364846,0.0033550383529181806,1828,31.008770555173125,2022-09-09 02:26:48.096727721,2022-10-25 10:00:00.000000000
G668,interval 0,88Sr/43Ca,1.492525226143873,0.40001146958517586,0.00935587365678212,0.018349331476220938,1828,31.008770555173125,2022-09-09 02:26:48.096727721,2022-10-25 10:00:00.000000000
G668,interval 0,138Ba/43Ca,0.0020296231849015315,0.00250661323063356,5.862721065609951e-05,0.00011498339559931648,1828,31.008770555173125,2022-09-09 02:26:48.096727721,2022-10-25 10:00:00.000000000
G668,interval 1,Ca43,448636.6833491682,38278.620196237665,1645.7264233447293,3232.810306776949,541,32.20647221254395,2022-08-12 03:04:23.471271775,2022-09-09 00:35:36.528728225
G668,interval 1,23Na/43Ca,20.471619049519408,2.287071527337954,0.09832888503618017,0.19315399478900092,541,32.20647221254395,2022-08-12 03:04:23.471271775,2022-09-09 00:35:36.528728225
G668,interval 1,25Mg/43Ca,1.0561933123733827,0.16239045126035018,0.006981710813189139,0.013714640754167489,541,32.20647221254395,2022-08-12 03:04:23.471271775,2022-09-09 00:35:36.528728225
G668,interval 1,43Ca/43Ca,1000.0,0.0,0.0,0.0,541,32.20647221254395,2022-08-12 03:04:23.471271775,2022-09-09 00:35:36.528728225
G668,interval 1,55Mn/43Ca,0.007495120589648799,0.0009644733469548561,4.1465947924929235e-05,8.145433039808936e-05,541,32.20647221254395,2022-08-12 03:04:23.471271775,2022-09-09 00:35:36.528728225
G668,interval 1,88Sr/43Ca,2.0996586744362293,0.27105115290544146,0.011653399263811016,0.022891550329774208,541,32.20647221254395,2022-08-12 03:04:23.471271775,2022-09-09 00:35:36.528728225
G668,interval 1,138Ba/43Ca,0.002650968391866913,0.00040570789413777174,1.7442744752009178e-05,3.426394825585359e-05,541,32.20647221254395,2022-08-12 03:04:23.471271775,2022-09-09 00:35:36.528728225
G668,interval 2,Ca43,392747.7827912371,38655.89966709465,981.2279871693625,1924.6734662154106,1552,65.171911128782,2022-07-24 06:17:51.043197550,2022-08-12 01:32:34.033441744
G668,interval 2,23Na/43Ca,20.2341989435116,2.4372532274201433,0.06186639294801447,0.12135059997727869,1552,65.171911128782,2022-07-24 06:17:51.043197550,2022-08-12 01:32:34.033441744
G668,interval 2,25Mg/43Ca,0.7230599147029639,0.12815116060095544,0.003252944736840066,0.006380633760888138,1552,65.171911128782,2022-07-24 06:17:51.043197550,2022-08-12 01:32:34.033441744
G668,interval 2,43Ca/43Ca,1000.0,0.0,0.0,0.0,1552,65.171911128782,2022-07-24 06:17:51.043197550,2022-08-12 01:32:34.033441744
G668,interval 2,55Mn/43Ca,0.008298241105670102,0.0014950959925626294,3.7950999563877694e-05,7.444068333972272e-05,1552,65.171911128782,2022-07-24 06:17:51.043197550,2022-08-12 01:32:34.033441744
G668,interval 2,88Sr/43Ca,1.9565229827564432,0.2992696736088317,0.007596557885987929,0.014900607798508296,1552,65.171911128782,2022-07-24 06:17:51.043197550,2022-08-12 01:32:34.033441744
G668,interval 2,138Ba/43Ca,0.0023098853621134016,0.0005248393567355596,1.332234070431615e-05,2.6131700274314628e-05,1552,65.171911128782,2022-07-24 06:17:51.043197550,2022-08-12 01:32:34.033441744
G668,interval 3,Ca43,449317.7362276759,40326.242728616926,980.6543430950492,1923.424718465579,1691,34.070257672158554,2022-06-28 01:44:47.501901639,2022-07-24 05:37:42.501171497
G668,interval 3,23Na/43Ca,19.352985860552337,2.0572587366706268,0.05002845736368649,0.09812424958657352,1691,34.070257672158554,2022-06-28 01:44:47.501901639,2022-07-24 05:37:42.501171497
G668,interval 3,25Mg/43Ca,0.7287008538285038,0.15999751623835667,0.003890822664523163,0.007631337729551672,1691,34.070257672158554,2022-06-28 01:44:47.501901639,2022-07-24 05:37:42.501171497
G668,interval 3,43Ca/43Ca,1000.0,0.0,0.0,0.0,1691,34.070257672158554,2022-06-28 01:44:47.501901639,2022-07-24 05:37:42.501171497
G668,interval 3,55Mn/43Ca,0.007971838274985215,0.0016326779883595827,3.970349459371579e-05,7.787319094513575e-05,1691,34.070257672158554,2022-06-28 01:44:47.501901639,2022-07-24 05:37:42.501171497
G668,interval 3,88Sr/43Ca,1.9705388655280898,0.34454339181441535,0.008378612801626953,0.01643354876524462,1691,34.070257672158554,2022-06-28 01:44:47.501901639,2022-07-24 05:37:42.501171497
G668,interval 3,138Ba/43Ca,0.0027416355340035485,0.0007537593574920949,1.832993449321799e-05,3.5951759496458104e-05,1691,34.070257672158554,2022-06-28 01:44:47.501901639,2022-07-24 05:37:42.501171497
G668,interval 4,Ca43,433403.2066153999,66680.23313956519,1486.193036737649,2914.6381753851524,2013,46.139190971366155,2022-06-01 03:49:04.038978462,2022-06-28 01:03:04.628240860
G668,interval 4,23Na/43Ca,19.644091117424736,2.800504110218595,0.062418643606877794,0.12241193237704646,2013,46.139190971366155,2022-06-01 03:49:04.038978462,2022-06-28 01:03:04.628240860
G668,interval 4,25Mg/43Ca,0.8157467717988077,0.13851127803346908,0.003087189219811366,0.0060544218229223856,2013,46.139190971366155,2022-06-01 03:49:04.038978462,2022-06-28 01:03:04.628240860
G668,interval 4,43Ca/43Ca,1000.0,0.0,0.0,0.0,2013,46.139190971366155,2022-06-01 03:49:04.038978462,2022-06-28 01:03:04.628240860
G668,interval 4,55Mn/43Ca,0.011522414006458025,0.0017030467360747007,3.795811863907808e-05,7.444132687777183e-05,2013,46.139190971366155,2022-06-01 03:49:04.038978462,2022-06-28 01:03:04.628240860
G668,interval 4,88Sr/43Ca,2.761376470072032,0.44174106782695977,0.00984568391762168,0.019308801413891616,2013,46.139190971366155,2022-06-01 03:49:04.038978462,2022-06-28 01:03:04.628240860
G668,interval 4,138Ba/43Ca,0.004952221006954794,0.0009911477202556485,2.2091057137415786e-05,4.332373848868512e-05,2013,46.139190971366155,2022-06-01 03:49:04.038978462,2022-06-28 01:03:04.628240860
G668,interval 5,Ca43,440734.33208802,46279.103250306696,1334.8507234720544,2618.89861618036,1202,50.69202841500254,2022-05-11 23:29:09.627666097,2022-06-01 03:05:50.372333907
G668,interval 5,23Na/43Ca,20.244108674650583,2.6908013081196067,0.07761209316084153,0.15227036237362787,1202,50.69202841500254,2022-05-11 23:29:09.627666097,2022-06-01 03:05:50.372333907
G668,interval 5,25Mg/43Ca,1.2052125184625624,0.1954380249400766,0.005637114176007327,0.01105968649168234,1202,50.69202841500254,2022-05-11 23:29:09.627666097,2022-06-01 03:05:50.372333907
G668,interval 5,43Ca/43Ca,1000.0,0.0,0.0,0.0,1202,50.69202841500254,2022-05-11 23:29:09.627666097,2022-06-01 03:05:50.372333907
G668,interval 5,55Mn/43Ca,0.008247309024126456,0.0010980864737259084,3.1672643178931776e-05,6.213986323229144e-05,1202,50.69202841500254,2022-05-11 23:29:09.627666097,2022-06-01 03:05:50.372333907
G668,interval 5,88Sr/43Ca,2.539256803143095,0.40561432580043105,0.011699331625267541,0.022953400604940177,1202,50.69202841500254,2022-05-11 23:29:09.627666097,2022-06-01 03:05:50.372333907
G668,interval 5,138Ba/43Ca,0.005655509654742097,0.0010015099037364874,2.8887038116025255e-05,5.667466992176497e-05,1202,50.69202841500254,2022-05-11 23:29:09.627666097,2022-06-01 03:05:50.372333907
G668,interval 6,Ca43,438953.0570883102,56842.541986690005,977.8661108058242,1917.2693277744888,3379,126.91586830098538,2022-04-25 00:07:09.708571461,2022-05-11 22:57:54.018781716
G668,interval 6,23Na/43Ca,19.292820137521456,2.7191969949568384,0.04677853060470008,0.09171709801134617,3379,126.91586830098538,2022-04-25 00:07:09.708571461,2022-05-11 22:57:54.018781716
G668,interval 6,25Mg/43Ca,0.8467216853930157,0.3196569973178857,0.005499081037443776,0.010781863986828401,3379,126.91586830098538,2022-04-25 00:07:09.708571461,2022-05-11 22:57:54.018781716
G668,interval 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,3379,126.91586830098538,2022-04-25 00:07:09.708571461,2022-05-11 22:57:54.018781716
G668,interval 6,55Mn/43Ca,0.013617709729801718,0.0206110346794466,0.00035457302958748357,0.0006951994619426477,3379,126.91586830098538,2022-04-25 00:07:09.708571461,2022-05-11 22:57:54.018781716
G668,interval 6,88Sr/43Ca,2.209374530851435,0.4355232932515583,0.007492336796566359,0.014689973785445244,3379,126.91586830098538,2022-04-25 00:07:09.708571461,2022-05-11 22:57:54.018781716
G668,interval 6,138Ba/43Ca,0.005673598998224327,0.0019559836518258907,3.364891962183225e-05,6.597430956117749e-05,3379,126.91586830098538,2022-04-25 00:07:09.708571461,2022-05-11 22:57:54.018781716
G668,interval 7,Ca43,427142.5682940553,74155.26762280721,1418.7362290545166,2781.9048286185057,2732,25.581801618965496,2022-02-01 10:00:00.000000000,2022-04-24 23:16:03.643521084
G668,interval 7,23Na/43Ca,22.5492684944429,23.39156695844431,0.4475267174154554,0.8775251597991054,2732,25.581801618965496,2022-02-01 10:00:00.000000000,2022-04-24 23:16:03.643521084
G668,interval 7,25Mg/43Ca,1.0422812126617862,0.27356207121211795,0.005233780873099505,0.010262570296460098,2732,25.581801618965496,2022-02-01 10:00:00.000000000,2022-04-24 23:16:03.643521084
G668,interval 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,2732,25.581801618965496,2022-02-01 10:00:00.000000000,2022-04-24 23:16:03.643521084
G668,interval 7,55Mn/43Ca,0.015640321621522693,0.02697899164760188,0.0005161612128285246,0.0010121059439429315,2732,25.581801618965496,2022-02-01 10:00:00.000000000,2022-04-24 23:16:03.643521084
G668,interval 7,88Sr/43Ca,2.583727791637628,0.5036637735137629,0.009636079346122029,0.01889474245666694,2732,25.581801618965496,2022-02-01 10:00:00.000000000,2022-04-24 23:16:03.643521084
G668,interval 7,138Ba/43Ca,0.0045246473993411414,0.0013698867955376783,2.620863073973933e-05,5.1390748268231184e-05,2732,25.581801618965496,2022-02-01 10:00:00.000000000,2022-04-24 23:16:03.643521084
G691,peak 1,Ca43,199774.58977402054,31095.301915811822,671.5562377247353,1316.9698558697824,2144,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
G691,peak 1,23Na/43Ca,25.871405949916042,2.391068214817335,0.05163920835479711,0.10126818420250064,2144,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
G691,peak 1,25Mg/43Ca,1.5747327796333956,0.330927228638404,0.007146939599646521,0.014015660172178365,2144,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
G691,peak 1,55Mn/43Ca,0.01028751591277985,0.0016623190225889413,3.590062292144636e-05,7.04036915131332e-05,2144,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
G691,peak 1,88Sr/43Ca,1.838025593640858,0.2976593334600413,0.006428462493893073,0.012606675135250303,2144,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
G691,peak 1,138Ba/43Ca,0.001794763152052239,0.0007408080502149597,1.599901709992986e-05,3.137521783066112e-05,2144,,2022-09-09 01:40:00.000000000,2022-09-09 01:40:00.000000000
