depth,proxy_filtered,peak
4975.361698999999,1.673573157,
4975.8027409999995,2.876160417,
4976.243783,2.039703626,
4976.684825,1.765483039,
4977.125867,2.152943496,
4977.566909,1.745219113,
4978.0079510000005,1.784298286,
4978.448993,1.181986164,
4978.890036,2.060286477,
4979.331078,2.111246236,
4979.77212,1.548535941,
4980.213162,1.544419338,
4980.654204,2.096816627,
4981.095246,2.662566696,
4981.536288,1.552196238,
4981.977330000001,2.565518998,
4982.418372,2.226456178,
4982.859415,2.60883632,
4983.300457,1.674772425,
4983.741499,1.737625936,
4984.182541,1.782245373,
4984.6235830000005,1.922561259,
4985.064625,1.415399135,
4985.505667,1.605733683,
4985.946709,2.004569972,
4986.387752,1.38413662,
4986.828794,1.823541705,
4987.269836,2.113532356,
4987.710878,1.812786834,
4988.15192,2.044476566,
4988.592962000001,2.444634045,
4989.034003999999,1.812819363,
4989.475046,1.351998295,
4989.916088,1.832640374,
4990.357131,1.421640219,
4990.798173,1.750962562,
4991.2392150000005,1.995935793,
4991.680257,1.567020378,
4992.121298999999,2.514213518,
4992.562341,2.341688618,
4993.003382999999,2.247363135,
4993.444425,1.841885911,
4993.885467,2.077514796,
4994.32651,1.686032027,
4994.767552,2.039943544,
4995.208594,1.811126906,
4995.649635999999,1.398106522,
4996.090678,1.5314728,
4996.53172,1.528441513,
4996.972762,1.68014964,
4997.413804,2.735232713,
4997.8548470000005,2.641386582,
4998.295889,2.575276777,
4998.7369309999995,1.899698108,
4999.177973,1.376681676,
4999.619015,2.580897144,
5000.060057,2.088580699,
5000.501099,2.489555517,
5000.942141,1.652734343,
5001.383183,1.674849027,
5001.824226,1.529637775,
5002.265268,1.706388427,
5002.70631,2.193903395,
5003.147352,1.63511822,
5003.588394,1.872176784,
5004.029436,1.236063846,
5004.470478,1.374471154,
5004.911520000001,1.764901625,
5005.352562,2.210656381,
5005.793605,1.714177481,
5006.234647,1.882712832,
5006.675689,1.649663767,
5007.116731,1.749179829,
5007.557773,1.885868833,
5007.998815,2.105122726,
5008.439857,1.302875896,
5008.880899,1.491265902,
5009.321942,2.052899725,
5009.762984,2.447116924,
5010.204026,1.830875705,
5010.645068,1.673177092,
5011.08611,1.785700679,
5011.527152000001,2.70417237,
5011.968194,1.836653096,
5012.4092359999995,3.139077846,
5012.850278,1.211189375,
5013.291321,1.879567732,
5013.732363,1.49819249,
5014.1734050000005,2.387467024,
5014.614447,1.996607238,
5015.055489,2.497882493,
5015.496531,1.665179463,
5015.937573,1.385800988,
5016.378615,2.847491229,
5016.819658,2.315104809,
5017.2607,1.955604129,
5017.701742,1.404739479,
5018.142784000001,1.62885487,
5018.583826,2.74585231,
5019.0248679999995,1.969051931,
5019.46591,2.028582743,
5019.906952,1.960284684,
5020.347994,1.809266573,
5020.7890370000005,2.951084842,
5021.230079000001,1.468977013,
5021.671120999999,1.696330168,
5022.112163,2.480017411,
5022.553205,1.674849277,
5022.994247,2.031923784,
5023.435289,1.679138193,
5023.876331,1.938932955,
5024.317373,1.534709043,
5024.758416,2.351030187,
5025.199458,1.691512502,
5025.6404999999995,1.055698955,
5026.081542,1.302782717,
5026.522584,1.790694694,
5026.963626,2.387198563,
5027.404668,2.628252761,
5027.8457100000005,2.456910905,
5028.286752999999,1.832656881,
5028.727795,1.726915465,
5029.168837,2.111509721,
5029.609879,1.907898505,
5030.050921,2.390591126,
5030.491963,1.888782719,
5030.933005,1.747886988,
5031.374047,2.426997809,
5031.815089000001,1.989946248,
5032.2561319999995,1.819595726,
5032.697174,1.739080427,
5033.138216,2.558821382,
5033.579258,1.962444663,
5034.0203,2.399963894,
5034.4613420000005,1.570382974,
5034.902384,1.540333953,
5035.343425999999,1.543314877,
5035.784469,1.567194959,
5036.225511,1.657600665,
5036.666553,1.742334175,
5037.107595,1.572867155,
5037.548637000001,2.135971278,
5037.989679,1.500268287,
5038.430721,1.391295791,
5038.871763,1.877890328,
5039.312805,1.955030633,
5039.753848,2.033749172,
5040.194890000001,2.484040629,
5040.635932,2.410473227,
5041.0769740000005,1.74025787,
5041.518016,1.500424701,
5041.9590579999995,2.100533788,
5042.4001,1.988725869,
5042.841142,2.060397269,
5043.282184,2.359575247,
5043.723227,1.819516247,
5044.164269000001,1.571285362,
5044.605310999999,1.783014444,
5045.046353,1.595363439,
5045.487395,1.653267093,
5045.928437,1.734353922,
5046.369479,2.093479844,
5046.810521,1.758087574,
5047.251564,1.749722848,
5047.692606,1.770551009,
5048.133648,1.7796350465,
5048.5746899999995,1.822523562,
5049.015732,1.848573643,
5049.456774,1.894755389,
5049.897816,1.801182519,
5050.338858,1.241848263,
5050.7799,2.35348618,
5051.220942999999,2.041990135,
5051.661985,1.8355486024999998,
5052.103027,1.722769211,
5052.544069,1.968977696,
5052.985111,1.358274986,
5053.426153,1.85151681,
5053.867195,1.7101871,
5054.308237,1.638887414,
5054.749279000001,1.86872654,
5055.1903219999995,2.348721079,
5055.631364,1.80687234,
5056.072406,2.182599317,
5056.513448,2.136120073,
5056.95449,1.89501106,
5057.3955320000005,1.970209163,
5057.836574000001,1.5724908,
5058.277615999999,1.885780724,
5058.718659,2.231550753,
5059.159701,1.707860785,
5059.600743,2.103856319,
5060.041785,1.511574337,
5060.482827000001,1.742216306,
5060.923869,1.476915416,
5061.364911,2.015858781,
5061.805953,1.928660481,
5062.2469949999995,1.711363178,
5062.688038,1.815135618,
5063.129080000001,1.911756042,
5063.570122,1.779279872,
5064.0111640000005,1.460576463,
5064.452206,1.640811035,
5064.893247999999,1.743424126,
5065.33429,2.183748207,
5065.775332,1.491647433,
5066.216375,2.667819738,
5066.657417,1.622281191,
5067.098459000001,2.18321917,
5067.539500999999,2.26396659,
5067.980543,1.711581277,
5068.421585,2.003447118,
5068.8626269999995,1.735684923,
5069.303669,2.098115453,
5069.744711,1.769822312,
5070.185754,1.65884177,
5070.626796,2.494491228,
5071.067838,1.711426346,
5071.508879999999,1.461744593,
5071.949922,2.131904908,
5072.390964,1.500639121,
5072.832006,1.94586806,
5073.273048,1.654692271,
5073.71409,1.509190486,
5074.155132999999,1.625855442,
5074.596175,1.653626745,
5075.037217,1.422849485,
5075.4782589999995,1.888582004,
5075.919301,1.654722466,
5076.360343,1.650119822,
5076.801385000001,1.943458898,
5077.242427,2.204016336,
5077.68347,2.022351733,
5078.124511999999,1.380694609,
5078.565554,1.372650797,
5079.006596,3.516853799,
5079.447638000001,1.43942572,
5079.88868,3.521764529,
5080.329722,2.265518257,
5080.770764000001,2.606545573,
5081.211805999999,2.255962123,
5081.652849,2.04456266,
5082.093891,2.563178181,
5082.534933,1.450436495,
5082.975975,1.522923013,
5083.417017000001,1.761153175,
5083.858059,3.056275305,
5084.299101,1.17316147,
5084.740143,1.955702295,
5085.181186,1.616370618,
5085.622228,1.532743772,
5086.063270000001,1.984648995,
5086.504312,1.521029314,
5086.945354,1.74449449,
5087.386396,1.583483183,
5087.827437999999,1.546551256,
5088.26848,1.382423362,
5088.709522,1.509289384,
5089.150565,1.775438715,
5089.591607,1.67143864,
5090.032649000001,1.550595748,
5090.473690999999,1.511860565,
5090.914733,1.669545089,
5091.355775,1.360024743,
5091.7968169999995,2.077614839,
5092.237859,1.68338526,
5092.678901,1.98654016,
5093.119944,1.527491294,
5093.560986,1.315499472,
5094.002028,1.819153712,
5094.443069999999,1.525601206,
5094.884112,1.513683978,
5095.325154,1.288350316,
5095.766196,2.456151415,
5096.207238,1.830292927,
5096.648281,1.874194366,
5097.089322999999,2.383750329,
5097.530365,1.431678093,
5097.971407,1.760649075,
5098.4124489999995,1.795471001,
5098.853491,1.850080211,
5099.294533,1.72277858,
5099.735575000001,1.575118363,
5100.176617,1.866378438,
5100.61766,1.582632704,
5101.058701999999,1.702683412,
5101.499744,1.559382085,
5101.940786,1.969211677,
5102.3818280000005,2.166213406,
5102.82287,2.06573118,
5103.263912,1.334840771,
5103.704954000001,1.332957833,
5104.145995999999,2.480003419,
5104.587039,2.007821964,
5105.028081,2.542197442,
5105.469123,1.945863237,
5105.910165,2.438650641,
5106.351207000001,1.832318145,
5106.792249,2.119410159,
5107.2332910000005,1.789726039,
5107.674333,1.291777761,
5108.115376,1.534555758,
5108.556418,1.474592933,
5108.9974600000005,3.410708321,
5109.438502,2.565351575,
5109.879544,2.565222197,
5110.320586,1.826462164,
5110.761627999999,1.911421655,
5111.20267,1.563507823,
5111.643712,2.254574104,
5112.084755,1.61939526,
5112.525797,2.362039129,
5112.966839000001,1.512436446,
5113.407881,1.811138671,
5113.848923,1.744641803,
5114.289965,1.681846912,
5114.731006999999,1.711478297,
5115.172049,1.969204787,
5115.6130920000005,2.179563855,
5116.054134,2.03990444,
5116.495176,2.260496727,
5116.936218,1.704340028,
5117.377259999999,1.446059576,
5117.818302,2.184853959,
5118.259344,2.201910436,
5118.700386,1.634043999,
5119.141428,2.087110042,
5119.582471000001,2.545053753,
5120.023512999999,1.925465772,
5120.464555,1.700330859,
5120.905597,2.327566386,
5121.346639,1.685115851,
5121.787681,2.142349359,
5122.228723,1.65325169,
5122.669765000001,2.066603983,
5123.110807,1.355723329,
5123.55185,2.442841099,
5123.992892,1.740745544,
5124.433934,2.154161054,
5124.874976,1.433058169,
5125.316018,2.127166439,
5125.75706,1.34349833,
5126.198102,1.656291212,
5126.639144000001,2.012416619,
5127.080187,1.499791193,
5127.521229,1.987762599,
5127.962271,1.552532011,
5128.403313,1.797958381,
5128.844355,2.173233216,
5129.285397000001,2.000089609,
5129.726439,2.301621386,
5130.167481,1.3553977,
5130.608523,3.005625605,
5131.049566,2.45153427,
5131.490608,2.236507606,
5131.93165,1.78629955,
5132.372692,1.663936602,
5132.813734,1.733484902,
5133.254776000001,1.450253868,
5133.695817999999,2.023361383,
5134.13686,2.030315589,
5134.577902,2.073336312,
5135.018945,1.593718083,
5135.459987,2.508161613,
5135.901029000001,2.055939903,
5136.342071,2.009320913,
5136.7831129999995,2.043127746,
5137.224155,2.151491799,
5137.665196999999,2.439665569,
5138.106239,2.843102614,
5138.547282,2.266601769,
5138.988324,1.928319253,
5139.429366,1.640617585,
5139.870408,1.545625273,
5140.311449999999,1.59727917,
5140.752492,2.160010868,
5141.193534,2.165330012,
5141.634576,1.954574844,
5142.075618,2.11753431,
5142.516661000001,1.658159282,
5142.957703,1.971829297,
5143.3987449999995,2.003085636,
5143.839787,2.138447086,
5144.280829,1.887874795,
5144.721871,1.910369386,
5145.162913,2.443481481,
5145.6039550000005,1.618794021,
5146.044997999999,1.791664825,
5146.48604,1.959415119,
5146.927082,1.752230109,
5147.368124,1.676534191,
5147.809166,1.616931556,
5148.250208,2.119611416,
5148.69125,2.007371369,
5149.132292,2.402963524,
5149.573334000001,1.884053587,
5150.0143769999995,2.219940991,
5150.455419,1.59763666,
5150.896461,2.177194813,
5151.337503,1.596398789,
5151.778545,2.102882528,
5152.2195870000005,1.76973067,
5152.660629,2.113559932,
5153.101671,1.782510005,
5153.542713,1.848573643,
5153.983756,1.8250225334999999,
5154.424798,1.33547697,
5154.86584,2.326174098,
5155.306882,1.67860908,
5155.747924,1.629880612,
5156.188966000001,1.982771178,
5156.630007999999,1.801471424,
5157.07105,2.002946275,
5157.512093,1.455476565,
5157.953135,2.556125108,
5158.394177,1.759104604,
5158.8352190000005,1.498976826,
5159.276261,1.612465775,
5159.717302999999,2.477010268,
5160.158345,2.112773759,
5160.599387,2.291492315,
5161.040429,1.875260018,
5161.481472,1.807971927,
5161.922514,2.153700267,
5162.363556,2.348370325,
5162.804598,2.127766865,
5163.24564,1.639923481,
5163.686682,2.099413873,
5164.127724,1.907782443,
5164.568766,1.581967332,
5165.009809,2.718966724,
5165.4508510000005,2.182276562,
5165.891893,1.717423371,
5166.332934999999,1.226720722,
5166.773977,1.949215562,
5167.215019,1.931228828,
5167.656061,1.746091449,
5168.097103,2.316173398,
5168.538145,2.354583862,
5168.979187999999,2.12435759,
5169.42023,2.163876212,
5169.861272,1.922286096,
5170.302314,1.741989814,
5170.743356,1.54508213,
5171.184398,2.24585187,
5171.62544,2.52423029,
5172.066482,2.325903822,
5172.507524000001,1.662440859,
5172.9485669999995,2.472625414,
5173.389609,1.51118293,
5173.830651,2.159514967,
5174.271693,2.296054585,
5174.712735,1.763246435,
5175.153777,2.451914355,
5175.594819,2.010514161,
5176.035861,2.005862201,
5176.476904,2.261746548,
5176.917946,1.464070436,
5177.358988,2.15010306,
5177.80003,2.21073604,
5178.241072,2.840604266,
5178.682114,1.587333495,
5179.123156000001,1.810333944,
5179.564197999999,1.321611649,
5180.0052399999995,2.187487408,
5180.446283,2.136378297,
5180.887325,1.824218201,
5181.328367,1.733690314,
5181.769409,1.978923206,
5182.210451000001,2.181618385,
5182.651492999999,2.221360588,
5183.092535,2.552443609,
5183.533577,1.801929986,
5183.974619,1.522086358,
5184.415662,1.9440160605,
5184.856704000001,1.861991106,
5185.297746,2.064252343,
5185.738788,1.935034788,
5186.17983,1.952997333,
5186.6208719999995,1.903479738,
5187.061914,1.768159938,
5187.502956,1.621440806,
5187.943999,1.919257263,
5188.3850410000005,1.357228439,
5188.826083,2.861412155,
5189.267124999999,1.507257038,
5189.708167,2.395069782,
5190.149209,1.902672066,
5190.590251,2.182988349,
5191.031293,1.891874193,
5191.472335,2.229828722,
5191.913378,2.061603772,
5192.35442,1.926901115,
5192.795462,1.765691371,
5193.2365039999995,2.335749392,
5193.677546,2.240891358,
5194.118588,1.590725687,
5194.55963,1.407032089,
5195.000672,2.298395406,
5195.441715,2.132947371,
5195.882756999999,2.359413925,
5196.323799,2.715605499,
5196.764841,1.844929841,
5197.205883,2.497381361,
5197.646925,2.276804321,
5198.087967,1.770852223,
5198.529009,1.602605682,
5198.970051,2.551579459,
5199.411094,1.874147762,
5199.8521359999995,2.158388811,
5200.293178,2.257137545,
5200.73422,1.460851286,
5201.175262,2.37497944,
5201.616304,1.91373768,
5202.0573460000005,1.625647448,
5202.498388,2.098663418,
5202.939429999999,2.047441907,
5203.380473,2.105854496,
5203.821515,1.836485165,
5204.262557,2.25775457,
5204.703599,1.889606193,
5205.144641000001,1.972218212,
5205.585683,1.98652828,
5206.026725,2.192373226,
5206.467767,1.9622615049999999,
5206.90881,1.819514752,
5207.349852,1.952304798,
5207.790894000001,1.931596849,
5208.231936,1.907391359,
5208.6729780000005,1.814398821,
5209.11402,2.03471247,
5209.555061999999,2.018402422,
5209.996104,1.764855748,
5210.437146,2.423455926,
5210.878189,1.827883907,
5211.319231,2.257034955,
5211.760273000001,1.634546305,
5212.201314999999,2.112188775,
5212.642357,2.178328951,
5213.083399,1.767252752,
5213.524441,2.006172638,
5213.965483,2.024944134,
5214.406526000001,1.733391964,
5214.847568,1.814324054,
5215.28861,1.927561645,
5215.729652,1.978173668,
5216.1706939999995,1.533588241,
5216.611736,1.962754461,
5217.052778,1.857470971,
5217.49382,1.540346664,
5217.934862,2.235657737,
5218.375905,1.535770583,
5218.816946999999,1.506073276,
5219.257989,1.577754418,
5219.699031,1.868943391,
5220.140073,1.417760719,
5220.581115,1.482435693,
5221.022157,2.257136191,
5221.463199000001,2.111230957,
5221.904241,2.501122069,
5222.345284,2.697700306,
5222.7863259999995,2.347507328,
5223.227368,2.107866785,
5223.66841,1.95869948,
5224.109452000001,2.476029354,
5224.550494,2.329382845,
5224.991536,1.800341007,
5225.432578000001,1.919539578,
5225.873621,1.862011593,
5226.314663,2.599502976,
5226.7557050000005,2.446724461,
5227.196747,1.801530899,
5227.637789,2.494314231,
5228.078831000001,1.644819348,
5228.519873,2.251576442,
5228.960915,2.195027648,
5229.401957,1.042772144,
5229.843,2.376770504,
5230.284042,2.726194021,
5230.725084000001,2.023185291,
5231.166126,2.169812161,
5231.6071680000005,1.959391027,
5232.04821,2.297032115,
5232.489251999999,1.665886929,
5232.930294,2.618056903,
5233.371336,2.344962262,
5233.812379,3.334363061,
5234.253421,2.299732906,
5234.694463000001,1.991858961,
5235.135504999999,2.77738875,
5235.576547,2.469607254,
5236.017589,2.357731867,
5236.4586309999995,2.074667115,
5236.899673,1.418999034,
5237.340716000001,1.923164351,
5237.781758,2.046096359,
5238.2228,1.658069471,
5238.663842,2.257128552,
5239.104883999999,2.104027222,
5239.545926,1.691566407,
5239.986968,2.413806406,
5240.42801,3.17339613,
5240.869052,2.442728919,
5241.310095,1.693724488,
5241.751136999999,2.065080417,
5242.192179,1.513913107,
5242.633221,1.769609488,
5243.0742629999995,2.392134035,
5243.515305,1.805299904,
5243.956347,1.876035303,
5244.397389000001,1.669487813,
5244.838432,1.345119481,
5245.279474,1.596326521,
5245.720516,2.20112074,
5246.161558,2.660938134,
5246.6026,1.860182518,
5247.043642000001,2.057637862,
5247.484684,1.402220013,
5247.925726,1.268607898,
5248.366768000001,1.752445356,
5248.807811,2.025275467,
5249.248853,2.711795948,
5249.689895,1.650730421,
5250.130937,2.211341946,
5250.571979,2.605490855,
5251.013021000001,1.453345094,
5251.454063,2.642185529,
5251.895105,1.869402907,
5252.336147,2.265824731,
5252.77719,2.171639408,
5253.218232,2.08715828,
5253.659274000001,1.635329668,
5254.100316,1.924107125,
5254.541358,2.888892875,
5254.9824,1.499583357,
5255.423441999999,2.241621807,
5255.864484,2.110960253,
5256.305527,1.571408216,
5256.746569,2.42491416,
5257.187611,2.122080507,
5257.628653000001,1.420405774,
5258.069694999999,2.157038494,
5258.510737,2.852808186,
5258.951779,2.769668087,
5259.3928209999995,2.243932377,
5259.833863,1.72243387,
5260.274906000001,1.63541184,
5260.715948,2.288718009,
5261.1569899999995,1.47611813,
5261.598032,1.741353143,
5262.039073999999,2.430727479,
5262.480116,1.71106746,
5262.921158,1.624731428,
5263.3622000000005,2.148867002,
5263.803243,1.822003863,
5264.244285,1.867089586,
5264.685326999999,2.45322723,
5265.126369,1.868899462,
5265.567411,2.08601751,
5266.008453,2.040050992,
5266.449495,2.25091105,
5266.890537,1.634355667,
5267.331579000001,2.592629682,
5267.7726219999995,1.702858575,
5268.213664,2.005743652,
5268.654706,1.918799943,
5269.095748,2.616214132,
5269.53679,1.859607623,
5269.9778320000005,2.25274249,
5270.418874,1.519312986,
5270.859916,1.628859144,
5271.300958000001,1.013519675,
5271.742001,2.177092571,
5272.183043,1.5511014,
5272.624085,2.668545872,
5273.065127,1.874571483,
5273.506169,1.94824597,
